"","Plot","treatment","datetime","time_to","T1","T2","T3","Moisture","Site"
"736","19","C",2022-07-26,2022-07-27,18.0598958333333,18.056640625,17.47265625,3116,"Sedge"
"737","19","C",2022-07-27,2022-07-28,19.0397135416667,19.1354166666667,18.4225260416667,3117,"Sedge"
"738","19","C",2022-07-28,2022-07-29,19.787109375,20.078125,19.30859375,3115,"Sedge"
"739","19","C",2022-07-29,2022-07-30,20.4954427083333,20.1223958333333,19.3072916666667,3114,"Sedge"
"740","19","C",2022-07-30,2022-07-31,19.7513020833333,18.4654947916667,17.39453125,3115,"Sedge"
"741","19","C",2022-07-31,2022-08-01,19.3001302083333,18.2838541666667,17.2584635416667,3115,"Sedge"
"742","19","C",2022-08-01,2022-08-02,19.0494791666667,17.7819010416667,17.201171875,3117,"Sedge"
"743","19","C",2022-08-02,2022-08-03,18.2805989583333,16.939453125,15.849609375,3119,"Sedge"
"744","19","C",2022-08-03,2022-08-04,16.91796875,13.3118489583333,12.5006510416667,3130,"Sedge"
"745","19","C",2022-08-04,2022-08-05,12.8177083333333,9.283203125,8.68684895833333,3241,"Sedge"
"746","19","C",2022-08-05,2022-08-06,12.8932291666667,10.76953125,9.06315104166667,3135,"Sedge"
"747","19","C",2022-08-06,2022-08-07,15.005859375,13.8125,12.1041666666667,3127,"Sedge"
"748","19","C",2022-08-07,2022-08-08,16.7884114583333,16.1028645833333,14.6295572916667,3128,"Sedge"
"749","19","C",2022-08-08,2022-08-09,17.5403645833333,16.6881510416667,15.2805989583333,3129,"Sedge"
"750","19","C",2022-08-09,2022-08-10,17.5735677083333,16.650390625,15.669921875,3127,"Sedge"
"751","19","C",2022-08-10,2022-08-11,17.25,16.4016927083333,15.919921875,3129,"Sedge"
"752","19","C",2022-08-11,2022-08-12,16.66796875,15.9361979166667,14.8834635416667,3133,"Sedge"
"753","19","C",2022-08-12,2022-08-13,17.0260416666667,15.5188802083333,14.2337239583333,3126,"Sedge"
"754","19","C",2022-08-13,2022-08-14,16.3170572916667,13.271484375,12.2122395833333,3125,"Sedge"
"755","19","C",2022-08-14,2022-08-15,14.9720052083333,14.388671875,12.7194010416667,3130,"Sedge"
"756","19","C",2022-08-15,2022-08-16,17.169921875,16.2044270833333,14.61328125,3132,"Sedge"
"757","19","C",2022-08-16,2022-08-17,17.4244791666667,17.4055989583333,16.7317708333333,3135,"Sedge"
"758","19","C",2022-08-17,2022-08-18,17.9049479166667,17.3294270833333,15.9407552083333,3138,"Sedge"
"759","19","C",2022-08-18,2022-08-19,18.21484375,18.2115885416667,17.6731770833333,3139,"Sedge"
"760","19","C",2022-08-19,2022-08-20,17.4641927083333,16.0169270833333,15.8606770833333,3153,"Sedge"
"761","19","C",2022-08-20,2022-08-21,16.1380208333333,15.4270833333333,14.318359375,3147,"Sedge"
"762","19","C",2022-08-21,2022-08-22,17.009765625,16.18359375,15.0221354166667,3147,"Sedge"
"763","19","C",2022-08-22,2022-08-23,16.861328125,16.283203125,15.0553385416667,3149,"Sedge"
"764","19","C",2022-08-23,2022-08-24,17.501953125,16.3444010416667,15.392578125,3151,"Sedge"
"765","19","C",2022-08-24,2022-08-25,17.8092447916667,18.3880208333333,17.7115885416667,3155,"Sedge"
"766","19","C",2022-08-25,2022-08-26,18.5013020833333,18.3561197916667,17.2415364583333,3158,"Sedge"
"767","19","C",2022-08-26,2022-08-27,18.359375,16.4609375,15.5579427083333,3160,"Sedge"
"768","19","C",2022-08-27,2022-08-28,15.3307291666667,11.701171875,10.0423177083333,3159,"Sedge"
"769","19","C",2022-08-28,2022-08-29,14.1432291666667,12.3951822916667,10.8704427083333,3160,"Sedge"
"770","19","C",2022-08-29,2022-08-30,15.3391927083333,15.3723958333333,14.4381510416667,3165,"Sedge"
"771","19","C",2022-08-30,2022-08-31,16.3177083333333,16.314453125,15.1236979166667,3168,"Sedge"
"772","19","C",2022-08-31,2022-09-01,16.87109375,16.759765625,16.265625,3170,"Sedge"
"773","19","C",2022-09-01,2022-09-02,17.0651041666667,16.712890625,15.9029947916667,3171,"Sedge"
"774","19","C",2022-09-02,2022-09-03,16.5859375,15.5625,14.7018229166667,3172,"Sedge"
"775","19","C",2022-09-03,2022-09-04,16.1985677083333,16.2734375,16.3515625,3174,"Sedge"
"776","19","C",2022-09-04,2022-09-05,14.5533854166667,10.9108072916667,10.328125,3247,"Sedge"
"777","19","C",2022-09-05,2022-09-06,12.6145833333333,11.4583333333333,10.3059895833333,3194,"Sedge"
"778","19","C",2022-09-06,2022-09-07,13.8079427083333,11.5735677083333,9.681640625,3184,"Sedge"
"779","19","C",2022-09-07,2022-09-08,14.41796875,14.572265625,14.2708333333333,3186,"Sedge"
"780","19","C",2022-09-08,2022-09-09,13.673828125,11.056640625,9.11067708333333,3185,"Sedge"
"781","19","C",2022-09-09,2022-09-10,13.6139322916667,12.0052083333333,10.7493489583333,3187,"Sedge"
"782","19","C",2022-09-10,2022-09-11,13.7096354166667,12.8548177083333,12.2545572916667,3189,"Sedge"
"783","19","C",2022-09-11,2022-09-12,14.0514322916667,14.083984375,14.4225260416667,3191,"Sedge"
"784","19","C",2022-09-12,2022-09-13,13.5553385416667,12.9869791666667,12.916015625,3191,"Sedge"
"785","19","C",2022-09-13,2022-09-14,12.96875,11.1770833333333,9.99934895833333,3192,"Sedge"
"786","19","C",2022-09-14,2022-09-15,12.9231770833333,11.224609375,10.501953125,3194,"Sedge"
"787","19","C",2022-09-15,2022-09-16,12.1334635416667,10.5553385416667,10.0709635416667,3215,"Sedge"
"788","19","C",2022-09-16,2022-09-17,10.685546875,8.09114583333333,7.50716145833333,3293,"Sedge"
"789","19","C",2022-09-17,2022-09-18,9.685546875,6.798828125,4.79622395833333,3206,"Sedge"
"790","19","C",2022-09-18,2022-09-19,9.94791666666667,8.4765625,7.54557291666667,3203,"Sedge"
"791","19","C",2022-09-19,2022-09-20,10.458984375,8.73763020833333,7.22265625,3203,"Sedge"
"792","19","C",2022-09-20,2022-09-21,10.1595052083333,8.39322916666667,7.73828125,3201,"Sedge"
"793","19","C",2022-09-21,2022-09-22,9.93033854166667,8.87890625,8.08138020833333,3202,"Sedge"
"794","19","C",2022-09-22,2022-09-23,10.3893229166667,8.623046875,7.18684895833333,3203,"Sedge"
"795","19","C",2022-09-23,2022-09-24,10.0651041666667,7.716796875,7.2421875,3203,"Sedge"
"796","19","C",2022-09-24,2022-09-25,9.65950520833333,9.93880208333333,9.01106770833333,3205,"Sedge"
"797","19","C",2022-09-25,2022-09-26,11.0963541666667,11.4029947916667,10.6263020833333,3208,"Sedge"
"798","19","C",2022-09-26,2022-09-27,11.5104166666667,11.1061197916667,10.7350260416667,3208,"Sedge"
"799","19","C",2022-09-27,2022-09-28,11.7278645833333,13.9446614583333,14.974609375,3210,"Sedge"
"800","19","C",2022-09-28,2022-09-29,11.8020833333333,11.7415364583333,12.0078125,3209,"Sedge"
"801","19","C",2022-09-29,2022-09-30,11.4375,11.3059895833333,10.810546875,3210,"Sedge"
"802","19","C",2022-09-30,2022-10-01,11.3489583333333,11.0924479166667,10.2220052083333,3210,"Sedge"
"803","19","C",2022-10-01,2022-10-02,NA,NA,NA,NA,"Sedge"
"804","2","W",2022-07-21,2022-07-22,16.9772135416667,17.365234375,16.0911458333333,2952,"Salix"
"805","2","W",2022-07-22,2022-07-23,16.6432291666667,16.9134114583333,15.31640625,2938,"Salix"
"806","2","W",2022-07-23,2022-07-24,17.162109375,18.1822916666667,16.8268229166667,2864,"Salix"
"807","2","W",2022-07-24,2022-07-25,17.34375,17.7291666666667,16.5501302083333,2820,"Salix"
"808","2","W",2022-07-25,2022-07-26,17.98828125,19.2057291666667,17.9596354166667,2797,"Salix"
"809","2","W",2022-07-26,2022-07-27,18.943359375,20.5130208333333,19.5625,2876,"Salix"
"810","2","W",2022-07-27,2022-07-28,19.6809895833333,21.1028645833333,20.1614583333333,3304,"Salix"
"811","2","W",2022-07-28,2022-07-29,19.7662760416667,20.8346354166667,20.0501302083333,3655,"Salix"
"812","2","W",2022-07-29,2022-07-30,19.8111979166667,20.96875,19.419921875,3667,"Salix"
"813","2","W",2022-07-30,2022-07-31,19.5345052083333,19.947265625,18.244140625,3668,"Salix"
"814","2","W",2022-07-31,2022-08-01,18.5638020833333,19.1458333333333,18.021484375,3669,"Salix"
"815","2","W",2022-08-01,2022-08-02,18.814453125,19.6471354166667,17.943359375,3672,"Salix"
"816","2","W",2022-08-02,2022-08-03,18.6861979166667,19.0377604166667,16.6087239583333,3674,"Salix"
"817","2","W",2022-08-03,2022-08-04,17.32421875,16.607421875,14.140625,3673,"Salix"
"818","2","W",2022-08-04,2022-08-05,13.826171875,12.7005208333333,10.693359375,3671,"Salix"
"819","2","W",2022-08-05,2022-08-06,13.2272135416667,13.458984375,12.0631510416667,3674,"Salix"
"820","2","W",2022-08-06,2022-08-07,15.51171875,16.7766927083333,14.2662760416667,3678,"Salix"
"821","2","W",2022-08-07,2022-08-08,17.3470052083333,18.912109375,16.2897135416667,3679,"Salix"
"822","2","W",2022-08-08,2022-08-09,18.220703125,19.3430989583333,16.8795572916667,3680,"Salix"
"823","2","W",2022-08-09,2022-08-10,18.279296875,19.0768229166667,16.828125,3680,"Salix"
"824","2","W",2022-08-10,2022-08-11,17.7975260416667,18.3743489583333,17.1412760416667,3680,"Salix"
"825","2","W",2022-08-11,2022-08-12,17.9856770833333,19.3828125,16.6712239583333,3682,"Salix"
"826","2","W",2022-08-12,2022-08-13,18.6041666666667,19.4303385416667,16.3821614583333,3682,"Salix"
"827","2","W",2022-08-13,2022-08-14,17.888671875,17.2337239583333,13.4817708333333,3680,"Salix"
"828","2","W",2022-08-14,2022-08-15,15.529296875,16.2682291666667,13.361328125,3680,"Salix"
"829","2","W",2022-08-15,2022-08-16,17.7265625,18.5813802083333,15.91015625,3683,"Salix"
"830","2","W",2022-08-16,2022-08-17,17.8671875,18.8938802083333,17.5670572916667,3683,"Salix"
"831","2","W",2022-08-17,2022-08-18,18.4798177083333,18.8203125,17.24609375,3682,"Salix"
"832","2","W",2022-08-18,2022-08-19,18.6158854166667,19.4303385416667,18.3509114583333,3682,"Salix"
"833","2","W",2022-08-19,2022-08-20,17.7421875,16.9264322916667,15.6393229166667,3681,"Salix"
"834","2","W",2022-08-20,2022-08-21,16.3404947916667,17.5970052083333,15.6536458333333,3682,"Salix"
"835","2","W",2022-08-21,2022-08-22,17.8444010416667,18.2473958333333,16.0208333333333,3681,"Salix"
"836","2","W",2022-08-22,2022-08-23,17.4830729166667,18.419921875,16.3014322916667,3682,"Salix"
"837","2","W",2022-08-23,2022-08-24,17.8346354166667,17.474609375,15.9140625,3680,"Salix"
"838","2","W",2022-08-24,2022-08-25,17.6015625,18.892578125,18.5579427083333,3680,"Salix"
"839","2","W",2022-08-25,2022-08-26,18.3098958333333,19.1204427083333,18.1028645833333,3681,"Salix"
"840","2","W",2022-08-26,2022-08-27,18.0436197916667,17.4134114583333,16.3522135416667,3679,"Salix"
"841","2","W",2022-08-27,2022-08-28,15.0572916666667,13.1178385416667,11.3307291666667,3677,"Salix"
"842","2","W",2022-08-28,2022-08-29,13.7018229166667,13.2421875,11.994140625,3677,"Salix"
"843","2","W",2022-08-29,2022-08-30,15.12890625,16.1139322916667,15.234375,3681,"Salix"
"844","2","W",2022-08-30,2022-08-31,16.171875,17.51171875,16.416015625,3660,"Salix"
"845","2","W",2022-08-31,2022-09-01,16.8157552083333,18.068359375,17.12109375,3394,"Salix"
"846","2","W",2022-09-01,2022-09-02,17.134765625,18.388671875,17.3216145833333,3288,"Salix"
"847","2","W",2022-09-02,2022-09-03,16.6861979166667,17.38671875,16.1022135416667,3209,"Salix"
"848","2","W",2022-09-03,2022-09-04,16.6516927083333,17.4010416666667,16.4251302083333,3064,"Salix"
"849","2","W",2022-09-04,2022-09-05,14.8463541666667,12.091796875,10.94140625,3040,"Salix"
"850","2","W",2022-09-05,2022-09-06,12.3033854166667,11.689453125,10.3938802083333,3083,"Salix"
"851","2","W",2022-09-06,2022-09-07,12.4368489583333,12.9583333333333,11.4986979166667,2864,"Salix"
"852","2","W",2022-09-07,2022-09-08,14.5188802083333,15.8561197916667,14.791015625,2714,"Salix"
"853","2","W",2022-09-08,2022-09-09,13.2063802083333,12.6555989583333,10.7936197916667,2657,"Salix"
"854","2","W",2022-09-09,2022-09-10,13.17578125,13.86328125,12.8046875,2630,"Salix"
"855","2","W",2022-09-10,2022-09-11,13.6888020833333,15.1015625,14.255859375,2592,"Salix"
"856","2","W",2022-09-11,2022-09-12,14.369140625,14.7669270833333,13.892578125,2556,"Salix"
"857","2","W",2022-09-12,2022-09-13,13.71875,13.7473958333333,12.6334635416667,2533,"Salix"
"858","2","W",2022-09-13,2022-09-14,13.6627604166667,14.0651041666667,12.6510416666667,2504,"Salix"
"859","2","W",2022-09-14,2022-09-15,13.71484375,12.7838541666667,11.6686197916667,2465,"Salix"
"860","2","W",2022-09-15,2022-09-16,12.5026041666667,11.341796875,10.3626302083333,2464,"Salix"
"861","2","W",2022-09-16,2022-09-17,11.0989583333333,9.509765625,8.06510416666667,2617,"Salix"
"862","2","W",2022-09-17,2022-09-18,9.72200520833333,8.625,6.505859375,2536,"Salix"
"863","2","W",2022-09-18,2022-09-19,10.4140625,10.8567708333333,9.79817708333333,2478,"Salix"
"864","2","W",2022-09-19,2022-09-20,10.7936197916667,10.580078125,9.01822916666667,2446,"Salix"
"865","2","W",2022-09-20,2022-09-21,10.7786458333333,11.4798177083333,10.9108072916667,2403,"Salix"
"866","2","W",2022-09-21,2022-09-22,10.5397135416667,10.6888020833333,9.482421875,2370,"Salix"
"867","2","W",2022-09-22,2022-09-23,10.861328125,10.4205729166667,8.86458333333333,2349,"Salix"
"868","2","W",2022-09-23,2022-09-24,10.494140625,8.72981770833333,7.70963541666667,2314,"Salix"
"869","2","W",2022-09-24,2022-09-25,10.0221354166667,11.3626302083333,10.2734375,2302,"Salix"
"870","2","W",2022-09-25,2022-09-26,11.5914473684211,12.3723684210526,11.1796052631579,2175,"Salix"
"871","2","W",2022-09-26,2022-09-27,11.35546875,11.3216145833333,10.619140625,1873,"Salix"
"872","2","W",2022-09-27,2022-09-28,11.1217447916667,12.0481770833333,11.775390625,1867,"Salix"
"873","2","W",2022-09-28,2022-09-29,11.2942708333333,11.0266927083333,11.09375,1860,"Salix"
"874","2","W",2022-09-29,2022-09-30,11.20703125,11.7845052083333,11.0436197916667,1852,"Salix"
"875","2","W",2022-09-30,2022-10-01,11.9244791666667,11.40234375,10.359375,1749,"Salix"
"876","2","W",2022-10-01,2022-10-02,NA,NA,NA,NA,"Salix"
"877","20","W",2022-07-21,2022-07-22,16.89453125,17.6790364583333,15.9700520833333,836,"Sedge"
"878","20","W",2022-07-22,2022-07-23,17.177734375,16.8509114583333,14.6529947916667,2870,"Sedge"
"879","20","W",2022-07-23,2022-07-24,18.40625,18.3294270833333,16.130859375,2868,"Sedge"
"880","20","W",2022-07-24,2022-07-25,18.7044270833333,18.1822916666667,16.0638020833333,2877,"Sedge"
"881","20","W",2022-07-25,2022-07-26,18.9114583333333,19.0104166666667,16.8639322916667,2880,"Sedge"
"882","20","W",2022-07-26,2022-07-27,19.6002604166667,20.3209635416667,18.4147135416667,2886,"Sedge"
"883","20","W",2022-07-27,2022-07-28,20.4446614583333,21.158203125,19.421875,2884,"Sedge"
"884","20","W",2022-07-28,2022-07-29,20.9563802083333,21.83203125,20.3365885416667,2892,"Sedge"
"885","20","W",2022-07-29,2022-07-30,21.3561197916667,21.9049479166667,20.384765625,2893,"Sedge"
"886","20","W",2022-07-30,2022-07-31,20.6640625,20.2799479166667,18.5364583333333,2899,"Sedge"
"887","20","W",2022-07-31,2022-08-01,20.3483072916667,20.0930989583333,18.3958333333333,2901,"Sedge"
"888","20","W",2022-08-01,2022-08-02,20.1868489583333,19.5891927083333,18.0188802083333,2903,"Sedge"
"889","20","W",2022-08-02,2022-08-03,19.4147135416667,18.8111979166667,17.048828125,2914,"Sedge"
"890","20","W",2022-08-03,2022-08-04,17.71875,14.83984375,13.134765625,2939,"Sedge"
"891","20","W",2022-08-04,2022-08-05,13.3743489583333,10.83203125,9.26236979166667,3107,"Sedge"
"892","20","W",2022-08-05,2022-08-06,13.3600260416667,12.4088541666667,10.302734375,2971,"Sedge"
"893","20","W",2022-08-06,2022-08-07,15.5774739583333,15.6178385416667,13.5520833333333,2949,"Sedge"
"894","20","W",2022-08-07,2022-08-08,17.2669270833333,17.466796875,15.6458333333333,2948,"Sedge"
"895","20","W",2022-08-08,2022-08-09,17.943359375,18.0625,16.3561197916667,2946,"Sedge"
"896","20","W",2022-08-09,2022-08-10,18.115234375,18.0286458333333,16.4986979166667,2943,"Sedge"
"897","20","W",2022-08-10,2022-08-11,17.919921875,17.4973958333333,16.3665364583333,2942,"Sedge"
"898","20","W",2022-08-11,2022-08-12,17.3196614583333,17.4765625,15.837890625,2952,"Sedge"
"899","20","W",2022-08-12,2022-08-13,17.712890625,17.16015625,15.1875,2949,"Sedge"
"900","20","W",2022-08-13,2022-08-14,17.0201822916667,14.7415364583333,12.974609375,2949,"Sedge"
"901","20","W",2022-08-14,2022-08-15,15.2701822916667,15.6080729166667,13.7845052083333,2952,"Sedge"
"902","20","W",2022-08-15,2022-08-16,17.62109375,17.619140625,15.7350260416667,2954,"Sedge"
"903","20","W",2022-08-16,2022-08-17,18.064453125,18.6471354166667,17.4459635416667,2955,"Sedge"
"904","20","W",2022-08-17,2022-08-18,18.3092447916667,18.66015625,16.9622395833333,2957,"Sedge"
"905","20","W",2022-08-18,2022-08-19,18.7994791666667,19.458984375,18.2662760416667,2958,"Sedge"
"906","20","W",2022-08-19,2022-08-20,18.0924479166667,17.05078125,16.1022135416667,2976,"Sedge"
"907","20","W",2022-08-20,2022-08-21,16.4733072916667,16.4537760416667,15.0553385416667,2975,"Sedge"
"908","20","W",2022-08-21,2022-08-22,17.556640625,17.6569010416667,15.9420572916667,2972,"Sedge"
"909","20","W",2022-08-22,2022-08-23,17.37890625,17.6119791666667,15.9342447916667,2972,"Sedge"
"910","20","W",2022-08-23,2022-08-24,17.8118489583333,17.4485677083333,16.0533854166667,2972,"Sedge"
"911","20","W",2022-08-24,2022-08-25,18.1822916666667,19.57421875,18.416015625,2974,"Sedge"
"912","20","W",2022-08-25,2022-08-26,18.8509114583333,19.4720052083333,18.0390625,2976,"Sedge"
"913","20","W",2022-08-26,2022-08-27,18.732421875,17.6009114583333,16.162109375,2977,"Sedge"
"914","20","W",2022-08-27,2022-08-28,15.6217447916667,12.916015625,10.78515625,2975,"Sedge"
"915","20","W",2022-08-28,2022-08-29,14.400390625,13.5625,11.8040364583333,2977,"Sedge"
"916","20","W",2022-08-29,2022-08-30,15.5891927083333,16.5084635416667,15.21484375,2979,"Sedge"
"917","20","W",2022-08-30,2022-08-31,16.6015625,17.416015625,15.9869791666667,2981,"Sedge"
"918","20","W",2022-08-31,2022-09-01,17.3385416666667,17.9075520833333,16.7779947916667,2981,"Sedge"
"919","20","W",2022-09-01,2022-09-02,17.6184895833333,17.97265625,16.568359375,2982,"Sedge"
"920","20","W",2022-09-02,2022-09-03,17.1920572916667,16.908203125,15.3600260416667,2982,"Sedge"
"921","20","W",2022-09-03,2022-09-04,17.0227864583333,17.2272135416667,16.8001302083333,2981,"Sedge"
"922","20","W",2022-09-04,2022-09-05,15.2102864583333,12.009765625,10.7356770833333,3014,"Sedge"
"923","20","W",2022-09-05,2022-09-06,13.1627604166667,12.8365885416667,11.330078125,3001,"Sedge"
"924","20","W",2022-09-06,2022-09-07,14.1796875,13.12109375,10.7083333333333,2990,"Sedge"
"925","20","W",2022-09-07,2022-09-08,14.978515625,15.79296875,14.9427083333333,2989,"Sedge"
"926","20","W",2022-09-08,2022-09-09,13.9127604166667,12.42578125,10.111328125,2987,"Sedge"
"927","20","W",2022-09-09,2022-09-10,13.8001302083333,13.3014322916667,11.5475260416667,2988,"Sedge"
"928","20","W",2022-09-10,2022-09-11,14.0130208333333,14.1106770833333,12.6998697916667,2988,"Sedge"
"929","20","W",2022-09-11,2022-09-12,14.6321614583333,15.0305989583333,14.5182291666667,2988,"Sedge"
"930","20","W",2022-09-12,2022-09-13,14.2161458333333,14.048828125,13.1927083333333,2988,"Sedge"
"931","20","W",2022-09-13,2022-09-14,13.5188802083333,12.4264322916667,10.7161458333333,2989,"Sedge"
"932","20","W",2022-09-14,2022-09-15,13.2884114583333,12.2135416666667,10.875,2991,"Sedge"
"933","20","W",2022-09-15,2022-09-16,12.46484375,11.5110677083333,10.287109375,3005,"Sedge"
"934","20","W",2022-09-16,2022-09-17,10.9479166666667,9.349609375,8.01171875,3067,"Sedge"
"935","20","W",2022-09-17,2022-09-18,9.9296875,8.32096354166667,5.90950520833333,3010,"Sedge"
"936","20","W",2022-09-18,2022-09-19,10.2161458333333,9.67447916666667,8.18619791666667,3006,"Sedge"
"937","20","W",2022-09-19,2022-09-20,10.5651041666667,9.94856770833333,8.02018229166667,3004,"Sedge"
"938","20","W",2022-09-20,2022-09-21,10.4596354166667,9.7109375,8.271484375,3002,"Sedge"
